,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,y
101,12.81499863,33.25939178,58.59136581,-6.884336472,-45.98498344,-132.2925091,-33.02097321,-6.794929504,7.182359695,-18.03040504,-13.91768456,1.341104507,1.430511475,-3.278255463,31.08382225,-24.46770668,-9.924173355,0.566244125,0.029802322,7.152557373,2.652406693,4.589557648,34.09385681,8.434057236,-16.18266106,-12.48717308,-8.73208046,10.01358032,-2.11596489,0,5.185604095,28.19299698,17.10653305,-19.34170723,-13.94748688,-0.387430191,-9.387731552,-8.49366188,0.089406967,-7.182359695,-17.28534698,5.36441803,-3.516674042,-6.377696991,-6.288290024,-13.38124275,-14.27531242,7.927417755,-12.21895218,0.298023224,-7.718801498,-7.390975952,-7.748603821,-7.480382919,-5.24520874,-15.67602158,-16.09325409,-7.927417755,-7.748603821,-8.046627045,-1.132488251,-1.728534698,2
102,34.15346146,45.44854164,28.55062485,-2.175569534,-17.31514931,58.02512169,-18.20921898,-1.728534698,9.506940842,-13.32163811,-12.48717308,4.917383194,4.053115845,0.268220901,17.19594002,-16.92771912,-6.61611557,1.221895218,1.668930054,5.9902668,1.37090683,4.917383194,34.60049629,3.039836884,-10.99705696,-9.089708328,-7.301568985,8.851289749,-2.413988113,2.62260437,5.125999451,21.9643116,1.549720764,16.09325409,-9.23871994,-0.387430191,-11.38448715,-8.285045624,-0.834465027,-9.119510651,-17.31514931,-12.27855682,-12.06994057,-6.61611557,-8.49366188,-16.36147499,-18.09000969,5.543231964,-16.12305641,-4.559755325,-6.258487701,-5.722045898,-5.722045898,-10.90764999,-11.1758709,-24.67632294,-25.74920654,-6.139278412,-5.960464478,-10.19239426,-12.72559166,-13.91768456,2
103,33.4084034,46.67043686,52.09445953,9.149312973,1.013278961,4.649162292,-11.77191734,4.142522812,13.4408474,-10.57982445,-12.30835915,1.519918442,-2.562999725,0.447034836,17.76218414,-2.74181366,-2.652406693,2.324581146,1.460313797,2.861022949,-2.175569534,-1.490116119,25.6896019,-3.755092621,-5.483627319,-4.917383194,-6.943941116,8.136034012,-1.907348633,0.536441803,-2.324581146,3.933906555,0.74505806,13.79847527,-9.715557098,-0.536441803,-11.74211502,-10.55002213,-0.476837158,-9.536743164,-12.39776611,-10.07318497,-11.35468483,-7.778406143,-7.927417755,-16.65949821,-18.71585846,5.483627319,-12.7851963,0.357627869,-13.26203346,-13.11302185,-13.08321953,-13.53025436,-13.61966133,-21.87490463,-22.32193947,-13.32163811,-13.1726265,-13.88788223,-11.7123127,-11.05666161,2
104,16.12305641,-11.86132431,-61.09476089,2.562999725,58.35294724,38.68341446,36.41843796,6.914138794,17.01712608,-6.556510925,-3.36766243,19.10328865,21.51727676,-0.983476639,30.69639206,6.884336472,4.857778549,5.900859833,3.635883331,8.165836334,2.503395081,4.440546036,25.98762512,13.85807991,7.569789886,1.639127731,-4.082918167,8.314847946,-1.87754631,3.814697266,3.665685654,14.2455101,-16.59989357,7.271766663,-6.258487701,2.235174179,-10.34140587,-9.894371033,1.192092896,-8.106231689,-11.9805336,-11.7123127,-12.21895218,-5.960464478,-6.973743439,-16.39127731,-19.60992813,5.513429642,-10.72883606,4.261732101,-0.655651093,-0.417232513,-0.596046448,-8.881092072,-10.01358032,-19.13309097,-19.19269562,0.059604645,-0.208616257,-8.583068848,-2.682209015,-2.980232239,2
105,27.17971802,37.61053085,112.8315926,6.079673767,-5.36441803,-18.09000969,-6.288290024,6.079673767,15.19918442,-12.27855682,-14.00709152,-2.771615982,-3.755092621,5.602836609,30.60698509,1.430511475,4.61935997,5.155801773,0.506639481,2.443790436,-3.278255463,2.62260437,30.51757813,14.69254494,16.18266106,6.61611557,-2.205371857,8.583068848,-2.056360245,2.11596489,5.573034286,19.25230026,-14.00709152,21.51727676,1.460313797,4.976987839,-7.271766663,-7.688999176,2.652406693,-5.930662155,-7.36117363,-0.923871994,-4.887580872,1.102685928,-0.834465027,-11.92092896,-14.06669617,10.63942909,-7.24196434,5.543231964,10.63942909,9.983778,10.55002213,-2.473592758,-5.602836609,-16.36147499,-16.21246338,11.11626625,10.37120819,-2.682209015,2.175569534,2.384185791,2
106,15.10977745,28.40161324,47.41549492,-2.384185791,67.97909737,28.93805504,4.291534424,8.672475815,15.55681229,-12.04013824,-9.715557098,4.947185516,8.404254913,1.87754631,23.48423004,12.18914986,8.225440979,9.030103683,2.562999725,7.212162018,2.175569534,6.198883057,32.18650818,20.7722187,7.86781311,8.940696716,-0.894069672,10.40101051,-2.413988113,5.125999451,8.821487427,22.64976501,25.27236938,31.08382225,5.125999451,5.930662155,-8.672475815,-8.821487427,2.592802048,-5.513429642,-4.857778549,10.60962677,5.9902668,3.546476364,-0.447034836,-12.96401024,-15.10977745,5.275011063,-8.642673492,6.228685379,3.308057785,2.562999725,3.337860107,-4.798173904,-5.513429642,-17.49396324,-17.34495163,2.592802048,3.039836884,-4.976987839,3.278255463,4.023313522,2
107,27.32872963,36.06081009,43.33257675,15.34819603,27.1499157,19.63973045,9.983778,16.00384712,22.38154411,-7.569789886,-8.761882782,7.063150406,8.314847946,7.510185242,45.98498344,12.27855682,10.40101051,11.35468483,5.573034286,7.569789886,2.74181366,8.404254913,30.15995026,10.43081284,14.21570778,11.59310341,0.685453415,11.38448715,-1.400709152,4.976987839,6.109476089,23.03719521,6.854534149,24.40810204,2.384185791,5.960464478,-9.685754776,-8.881092072,3.039836884,-5.125999451,-2.920627594,2.62260437,1.519918442,0.74505806,-2.473592758,-12.45737076,-16.7787075,5.692243576,-6.914138794,12.06994057,-0.178813934,0.417232513,-0.029802322,-5.24520874,-4.589557648,-13.85807991,-13.85807991,0.089406967,-0.178813934,-4.61935997,2.74181366,3.188848495,2
108,14.30511475,41.42522812,73.31371307,14.09649849,49.68047142,-50.63414574,22.91798592,20.08676529,26.73268318,-5.275011063,-8.136034012,11.50369644,14.2455101,7.36117363,16.71910286,23.06699753,14.87135887,11.11626625,5.632638931,8.165836334,3.844499588,10.40101051,34.60049629,23.00739288,17.73238182,12.48717308,0.298023224,11.26527786,-1.639127731,6.139278412,10.66923141,25.27236938,-9.000301361,21.66628838,1.460313797,5.722045898,-9.626150131,-8.940696716,1.639127731,-8.016824722,-12.21895218,-2.235174179,-4.231929779,0.208616257,-2.861022949,-13.29183578,-17.73238182,5.632638931,-10.7884407,-0.834465027,-1.549720764,-0.536441803,-1.221895218,-8.73208046,-10.55002213,-22.59016037,-22.88818359,-0.506639481,-1.162290573,-8.463859558,-10.10298729,-9.953975677,2
109,7.152557373,32.87196159,14.75214958,1.281499863,-19.07348633,78.1416893,20.02716064,12.04013824,20.86162567,-12.36796379,-15.46740532,-0.774860382,-2.503395081,-1.668930054,-4.142522812,18.17941666,9.566545486,6.61611557,1.937150955,4.231929779,-1.579523087,5.513429642,32.18650818,-3.069639206,9.030103683,5.841255188,-2.205371857,9.119510651,-3.397464752,5.453824997,9.775161743,24.61671829,-15.85483551,15.7058239,-0.953674316,5.573034286,-7.36117363,-7.271766663,1.788139343,-8.49366188,-14.09649849,-1.788139343,-6.526708603,-0.715255737,0.11920929,-9.536743164,-14.18590546,7.897615433,-9.894371033,0.298023224,6.467103958,6.854534149,7.003545761,-2.920627594,-5.155801773,-20.7722187,-21.51727676,7.301568985,6.854534149,-3.36766243,-5.155801773,-5.36441803,2
110,5.9902668,13.73887062,-13.29183578,27.59695053,-6.407499313,86.18831635,-3.129243851,13.85807991,24.46770668,-5.751848221,-9.477138519,9.059906006,-1.102685928,-1.609325409,14.93096352,7.897615433,4.589557648,5.513429642,2.473592758,4.470348358,-2.026557922,-1.847743988,18.86487007,4.857778549,-0.774860382,1.25169754,-4.082918167,8.910894394,-3.010034561,1.9967556,3.546476364,17.34495163,-1.281499863,12.06994057,-4.321336746,3.069639206,-8.463859558,-9.059906006,1.579523087,-6.198883057,-7.092952728,-12.63618469,-12.30835915,-7.003545761,-4.321336746,-13.20242882,-14.54353333,8.702278137,-7.957220078,0.566244125,-20.38478851,-20.38478851,-20.68281174,-15.34819603,-12.45737076,-23.03719521,-22.88818359,-20.47419548,-20.26557922,-14.72234726,-13.1726265,-13.32163811,2
111,36.09061241,29.77252007,36.29922867,-13.4408474,22.38154411,-22.91798592,-35.49456596,-10.81824303,9.536743164,-18.98407936,-17.46416092,-1.400709152,-4.440546036,-6.943941116,19.25230026,-25.12335777,-8.851289749,-2.205371857,-1.907348633,0.655651093,-5.87105751,-2.831220627,15.73562622,-1.609325409,-8.046627045,-5.096197128,-7.182359695,6.139278412,-3.635883331,-0.715255737,2.056360245,24.08027649,5.096197128,-0.417232513,-4.142522812,3.844499588,-6.854534149,-8.285045624,0.447034836,-6.705522537,-13.91768456,0.834465027,-5.573034286,-3.87430191,-3.010034561,-11.83152199,-13.23223114,9.000301361,-9.447336197,-4.11272049,-4.023313522,-4.768371582,-4.172325134,-8.672475815,-11.35468483,-23.78225327,-23.4246254,-3.933906555,-4.172325134,-9.000301361,-9.626150131,-9.000301361,2
112,36.12041473,44.61407661,111.7885113,-16.09325409,-58.11452866,79.30397987,-25.80881119,-5.930662155,10.93745232,-20.65300941,-21.6960907,-8.076429367,-7.182359695,0.596046448,26.43465996,-3.546476364,1.132488251,3.069639206,-0.417232513,-1.37090683,-6.854534149,-1.758337021,22.73917198,31.35204315,28.16319466,8.702278137,-2.235174179,7.718801498,-3.755092621,-3.129243851,3.844499588,35.64357758,-51.25999451,25.18296242,0.685453415,5.662441254,-9.477138519,-9.745359421,-0.327825546,-7.480382919,-18.98407936,-31.91828728,-24.52731133,-8.434057236,-4.678964615,-12.87460327,-15.437603,4.351139069,-12.18914986,-5.453824997,-17.10653305,-16.5104866,-16.54028893,-12.27855682,-13.91768456,-25.74920654,-26.13663673,-16.33167267,-16.59989357,-10.96725464,-12.99381256,-13.23223114,2
113,12.96401024,29.50429916,-27.62675285,-12.15934753,30.57718277,4.380941391,31.17322922,2.324581146,16.68930054,-19.63973045,-10.28180122,19.63973045,16.39127731,-6.61611557,10.96725464,7.390975952,7.659196854,6.198883057,2.056360245,1.698732376,-1.132488251,-3.486871719,18.65625381,21.99411392,24.37829971,7.003545761,-2.920627594,9.596347809,-3.188848495,-4.589557648,-6.258487701,-7.033348083,-33.76603127,8.761882782,-4.678964615,3.486871719,-9.030103683,-11.53349876,-4.231929779,-11.14606857,-13.53025436,-23.48423004,-23.6928463,-11.62290573,-7.778406143,-14.66274261,-17.19594002,3.039836884,-16.12305641,-7.003545761,-11.9805336,-11.74211502,-11.74211502,-13.32163811,-18.98407936,-31.62026405,-31.44145012,-11.4440918,-12.04013824,-13.61966133,-18.74566078,-19.25230026,2
114,-5.394220352,24.43790436,21.78549767,23.66304398,17.28534698,4.768371582,24.31869507,17.10653305,25.6896019,-11.80171967,-10.22219658,9.804964066,0.476837158,-4.053115845,30.81560135,2.056360245,5.334615707,8.046627045,3.159046173,5.453824997,-2.74181366,-4.887580872,25.51078796,21.48747444,-3.576278687,-1.609325409,-6.288290024,10.01358032,-3.665685654,-5.692243576,-1.072883606,24.64652061,-4.768371582,3.933906555,-11.47389412,-0.298023224,-9.894371033,-11.02685928,-6.109476089,-11.23547554,-21.63648605,-19.58012581,-22.2325325,-15.25878906,-10.2519989,-16.12305641,-18.44763756,-0.208616257,-18.38803291,-6.318092346,-29.08706665,-28.99765968,-29.17647362,-19.81854439,-21.93450928,-33.64682198,-33.16998482,-29.02746201,-28.40161324,-20.29538155,-20.7722187,-21.36826515,2
115,9.179115295,35.88199615,83.68492126,-2.324581146,-11.59310341,31.59046173,-6.467103958,-3.337860107,12.72559166,-17.4343586,-14.39452171,0.566244125,-2.861022949,2.533197403,23.66304398,-10.2519989,-4.559755325,2.324581146,0.62584877,0.923871994,-2.11596489,-0.029802322,25.36177635,-21.10004425,-12.7851963,-8.165836334,-7.539987564,9.715557098,-3.457069397,-4.082918167,2.235174179,23.87166023,13.7090683,10.34140587,-10.57982445,-0.864267349,-6.556510925,-9.35792923,-2.413988113,-9.477138519,-18.53704453,-8.285045624,-12.81499863,-10.2519989,-8.404254913,-13.29183578,-14.12630081,1.639127731,-16.71910286,-3.784894943,-13.32163811,-13.08321953,-13.4408474,-13.91768456,-12.90440559,-28.19299698,-27.47774124,-12.5169754,-13.32163811,-13.53025436,-12.90440559,-13.7090683,2
116,45.21012306,55.67073822,52.30307579,0.268220901,50.81295967,118.1960106,-52.09445953,-4.887580872,13.73887062,-17.40455627,-16.89791679,-14.42432404,-15.85483551,-7.659196854,20.86162567,-27.71615982,-11.9805336,-0.268220901,1.549720764,1.400709152,-7.927417755,-3.218650818,26.70288086,-24.97434616,-19.60992813,-13.94748688,-9.834766388,10.84804535,-5.185604095,-7.510185242,-4.261732101,3.069639206,12.87460327,7.063150406,-13.38124275,-2.145767212,-7.122755051,-10.22219658,-4.589557648,-9.536743164,-14.90116119,-4.857778549,-12.2487545,-11.77191734,-8.791685104,-12.5169754,-15.437603,1.668930054,-15.28859138,0.029802322,-10.49041748,-10.96725464,-10.31160355,-11.47389412,-13.23223114,-21.07024193,-21.33846283,-10.16259193,-11.14606857,-11.50369644,-6.437301636,-6.556510925,2
117,6.288290024,17.94099808,15.37799835,4.023313522,16.71910286,137.2992992,4.976987839,5.275011063,17.67277718,-14.7819519,-12.48717308,2.950429916,-8.165836334,-1.25169754,13.1726265,0.178813934,-0.864267349,4.61935997,2.920627594,5.096197128,-8.553266525,-10.66923141,14.2455101,-10.87784767,-14.30511475,-9.626150131,-7.808208466,10.13278961,-4.11272049,-8.642673492,-8.910894394,-1.102685928,-0.208616257,-3.010034561,-15.79523087,-2.086162567,-9.983778,-11.62290573,-5.751848221,-14.00709152,-19.99735832,-10.7884407,-19.37150955,-15.46740532,-10.75863838,-14.96076584,-17.73238182,-2.145767212,-17.34495163,-6.973743439,-19.1628933,-17.94099808,-18.00060272,-14.66274261,-16.57009125,-26.82209015,-27.06050873,-17.4343586,-17.7025795,-13.88788223,-14.90116119,-14.09649849,2
118,9.924173355,17.73238182,14.06669617,12.27855682,-2.890825272,7.301568985,-8.642673492,6.526708603,18.53704453,-14.42432404,-8.553266525,7.838010788,2.652406693,-2.682209015,-12.5169754,-2.384185791,-0.62584877,5.125999451,3.218650818,6.407499313,-4.470348358,-6.020069122,13.14282417,-18.83506775,-8.285045624,-7.092952728,-7.122755051,10.10298729,-2.920627594,-4.887580872,-5.334615707,1.817941666,-29.62350845,-1.937150955,-16.30187035,-2.354383469,-11.1758709,-11.1758709,-3.337860107,-9.775161743,-15.91444016,-22.64976501,-28.84864807,-17.31514931,-13.38124275,-16.45088196,-17.37475395,0.059604645,-16.57009125,-6.765127182,-24.2292881,-25.24256706,-25.1531601,-18.92447472,-18.83506775,-29.32548523,-28.55062485,-25.03395081,-25.03395081,-19.4311142,-22.85838127,-22.79877663,2
119,7.092952728,14.84155655,69.23079491,7.539987564,-15.31839371,79.98943329,10.60962677,9.775161743,17.94099808,-17.46416092,-17.52376556,-6.943941116,10.10298729,-17.13633537,5.960464478,-8.046627045,0,4.827976227,0.953674316,2.890825272,-6.258487701,-3.308057785,21.60668373,7.24196434,-12.18914986,-8.225440979,-6.467103958,9.685754776,-1.966953278,-0.62584877,0.208616257,6.943941116,-4.172325134,8.761882782,-12.42756844,-0.506639481,-8.225440979,-8.642673492,0.268220901,-8.940696716,-19.52052116,-13.4408474,-21.54707909,-13.50045204,-10.01358032,-14.66274261,-12.27855682,2.771615982,-16.03364944,-10.75863838,-10.90764999,-10.07318497,-11.41428947,-14.48392868,-15.9740448,-28.58042717,-29.08706665,-9.447336197,-10.49041748,-14.45412636,-19.81854439,-20.2357769,2
120,-2.443790436,-4.351139069,-25.57039261,-16.71910286,18.35823059,-20.11656761,21.45767212,0.685453415,10.2519989,-17.40455627,-11.83152199,19.07348633,15.13957977,-5.662441254,-38.62380981,2.503395081,0.11920929,0.864267349,0.357627869,7.063150406,2.980232239,5.632638931,25.89821815,-10.72883606,-8.046627045,-8.61287117,-7.838010788,9.179115295,0.864267349,6.049871445,7.569789886,24.46770668,-23.51403236,-5.394220352,-16.15285873,-1.639127731,-7.957220078,-5.811452866,5.960464478,-2.74181366,-11.14606857,-18.38803291,-26.52406693,-18.44763756,-11.1758709,-14.84155655,-11.23547554,7.748603821,-10.43081284,-7.629394531,-18.20921898,-17.55356789,-17.7025795,-13.9772892,-13.11302185,-24.19948578,-24.2292881,-17.46416092,-17.19594002,-13.82827759,-12.5169754,-13.02361488,2
121,-5.304813385,32.57393837,-22.70936966,2.652406693,12.60638237,1.519918442,24.91474152,7.957220078,15.52700996,-12.57658005,-9.417533875,18.17941666,19.63973045,-12.36796379,16.2422657,18.5072422,5.960464478,5.424022675,2.74181366,7.152557373,5.304813385,4.261732101,23.60343933,2.056360245,18.00060272,4.827976227,-4.559755325,7.003545761,0.298023224,5.930662155,6.496906281,15.49720764,-62.85309792,15.58661461,-9.834766388,-0.953674316,-9.328126907,-7.659196854,4.410743713,-5.573034286,-14.2455101,-46.13399506,-43.72000694,-21.63648605,-12.18914986,-17.10653305,-14.66274261,4.947185516,-11.86132431,-10.57982445,-33.82563591,-33.79583359,-33.31899643,-21.63648605,-18.20921898,-30.63678741,-30.04074097,-32.78255463,-33.46800804,-21.01063728,-24.91474152,-24.55711365,2
122,-18.47743988,11.50369644,36.77606583,-6.556510925,-41.00799561,-39.10064697,3.844499588,-0.566244125,10.66923141,-21.51727676,-19.19269562,10.04338264,2.503395081,-9.775161743,-1.490116119,7.9870224,4.202127457,-0.774860382,-2.562999725,3.486871719,0.685453415,-2.294778824,21.27885818,14.84155655,10.46061516,2.086162567,-4.678964615,6.586313248,-1.430511475,2.562999725,0.953674316,22.97759056,-21.99411392,1.37090683,-7.182359695,3.486871719,-5.9902668,-6.854534149,4.917383194,-4.380941391,-15.13957977,-4.947185516,-14.75214958,-5.811452866,-3.844499588,-11.02685928,-10.90764999,4.172325134,-11.08646393,-5.543231964,-6.765127182,-8.374452591,-7.152557373,-8.314847946,-14.48392868,-25.77900887,-26.04722977,-7.539987564,-7.271766663,-8.761882782,-9.536743164,-10.22219658,2
123,25.00414848,16.27206802,30.81560135,6.854534149,-8.434057236,45.09091377,-52.03485489,-8.910894394,10.28180122,-20.86162567,-12.60638237,9.715557098,8.851289749,7.688999176,34.06405449,-24.08027649,-8.523464203,-2.62260437,-3.010034561,3.427267075,3.844499588,2.413988113,30.4877758,-4.11272049,-5.811452866,-3.486871719,-7.450580597,7.808208466,-1.698732376,2.682209015,7.390975952,28.96785736,5.424022675,21.66628838,-2.712011337,3.576278687,-6.526708603,-8.523464203,3.606081009,-4.440546036,-17.10653305,-4.649162292,-10.37120819,-3.933906555,-3.278255463,-14.15610313,-13.14282417,2.801418304,-16.42107964,-12.5169754,-10.49041748,-10.96725464,-11.14606857,-13.41104507,-20.86162567,-31.79907799,-31.91828728,-11.02685928,-10.90764999,-14.2455101,-14.99056816,-14.60313797,2
124,35.1369381,60.67752838,64.93926048,-2.652406693,-16.48068428,17.37475395,-33.19978714,-5.424022675,10.19239426,-25.00414848,-22.91798592,-19.22249794,-25.9578228,-2.264976501,16.95752144,-14.63294029,-3.814697266,-1.549720764,-5.602836609,-3.814697266,-8.106231689,-6.049871445,28.43141556,-4.470348358,-10.90764999,-3.546476364,-5.573034286,7.599592209,-5.900859833,-4.261732101,1.728534698,10.16259193,29.53410149,3.010034561,-4.053115845,4.261732101,-6.765127182,-9.506940842,-2.354383469,-9.596347809,-22.64976501,10.93745232,-1.579523087,-2.294778824,-2.562999725,-13.02361488,-12.45737076,0.238418579,-21.36826515,-17.28534698,-0.804662704,-0.089406967,-0.506639481,-11.68251038,-19.40131187,-33.34879875,-33.08057785,-0.476837158,-0.327825546,-11.4440918,-14.00709152,-13.85807991,2
125,45.26972771,46.34261131,75.07205009,-19.967556,-37.78934479,92.86403656,-36.80586815,-11.89112663,4.976987839,-24.13988113,-20.80202103,-10.43081284,-17.40455627,3.308057785,21.84510231,-31.32224083,-9.506940842,-1.966953278,-3.576278687,-5.304813385,-8.225440979,-6.556510925,25.12335777,11.47389412,-15.79523087,-5.185604095,-5.662441254,10.07318497,-5.722045898,-3.844499588,-2.950429916,1.311302185,22.53055573,19.87814903,-2.145767212,4.410743713,-5.9902668,-9.328126907,-1.9967556,-10.16259193,-17.91119576,3.039836884,-5.155801773,-2.294778824,-4.023313522,-14.18590546,-12.63618469,0.238418579,-20.47419548,-12.01033592,-8.761882782,-7.301568985,-8.672475815,-11.83152199,-17.34495163,-31.1434269,-30.90500832,-7.778406143,-7.748603821,-12.27855682,-14.7819519,-14.63294029,2
126,22.44114876,34.27267075,86.87376976,-9.35792923,17.25554466,-10.93745232,11.50369644,0.149011612,12.5169754,-22.2325325,-21.12984657,-8.016824722,-16.7787075,-0.149011612,18.95427704,-8.434057236,0.059604645,1.072883606,-1.9967556,-2.861022949,-7.331371307,-6.645917892,25.30217171,-0.566244125,0.596046448,0.715255737,-4.559755325,9.983778,-4.976987839,-5.36441803,-0.476837158,9.655952454,2.980232239,17.04692841,-2.62260437,3.278255463,-8.49366188,-9.894371033,-0.804662704,-10.28180122,-18.98407936,-8.374452591,-13.61966133,-7.212162018,-7.092952728,-16.21246338,-14.99056816,1.221895218,-21.6960907,-12.84480095,-22.82857895,-21.84510231,-21.9643116,-19.40131187,-18.56684685,-31.38184547,-31.11362457,-21.57688141,-21.93450928,-20.08676529,-21.45767212,-21.04043961,2
127,8.165836334,45.71676254,-4.082918167,-8.016824722,48.84600639,41.96166992,34.30247307,7.569789886,13.29183578,-22.85838127,-20.80202103,-2.503395081,2.354383469,-13.56005669,19.07348633,25.51078796,11.95073128,5.394220352,-2.712011337,-2.890825272,-6.973743439,-1.817941666,28.10359001,-6.139278412,21.27885818,11.4440918,-1.072883606,7.152557373,-5.483627319,-2.384185791,0.596046448,20.35498619,-67.65127182,-4.053115845,-5.125999451,3.337860107,-9.775161743,-10.43081284,-0.62584877,-9.506940842,-23.72264862,-24.88493919,-31.05401993,-12.27855682,-10.57982445,-15.64621925,-15.02037048,2.861022949,-18.98407936,-12.04013824,-20.38478851,-19.66953278,-20.08676529,-18.03040504,-14.03689384,-27.86517143,-28.61022949,-19.37150955,-20.59340477,-18.29862595,-20.35498619,-21.78549767,2
128,-15.88463783,9.506940842,22.20273018,2.592802048,20.44439316,5.424022675,22.2325325,9.059906006,17.94099808,-13.67926598,-12.5169754,13.29183578,12.57658005,-22.26233482,5.155801773,14.513731,8.285045624,6.198883057,0.506639481,1.25169754,-1.460313797,-1.758337021,24.11007881,13.35144043,19.31190491,9.298324585,-1.25169754,7.450580597,-2.890825272,-1.788139343,-2.890825272,1.937150955,-29.4148922,18.11981201,-0.447034836,4.529953003,-8.851289749,-9.775161743,-0.447034836,-7.688999176,-15.55681229,-16.21246338,-16.92771912,-6.526708603,-4.202127457,-12.57658005,-14.54353333,1.162290573,-18.11981201,-14.90116119,-17.58337021,-17.73238182,-17.82178879,-17.10653305,-19.6993351,-30.78579903,-30.36856651,-17.13633537,-18.41783524,-17.94099808,-21.81529999,-23.00739288,2
129,26.28564835,32.69314766,50.81295967,0.923871994,7.510185242,-71.13814354,-33.61701965,-3.308057785,10.75863838,-18.71585846,-18.17941666,2.354383469,-2.533197403,2.920627594,27.32872963,-11.41428947,-4.500150681,1.043081284,-2.652406693,-0.238418579,-2.324581146,-2.026557922,30.15995026,19.967556,-9.23871994,-1.966953278,-5.304813385,6.556510925,-3.635883331,-1.847743988,-2.086162567,1.281499863,31.11362457,11.53349876,-3.308057785,4.976987839,-7.152557373,-9.35792923,1.907348633,-8.344650269,-19.55032349,7.86781311,-3.725290298,-1.639127731,-2.11596489,-9.626150131,-8.553266525,6.407499313,-13.79847527,-6.765127182,-2.801418304,-2.771615982,-3.695487976,-9.447336197,-12.36796379,-23.84185791,-24.52731133,-3.457069397,-2.771615982,-10.04338264,-16.12305641,-15.88463783,2
130,29.74271774,40.41194916,31.44145012,-0.864267349,-20.62320709,33.70642662,-36.23962402,-7.629394531,9.149312973,-15.64621925,-15.46740532,8.255243301,0.238418579,-3.159046173,25.24256706,-20.89142799,-7.182359695,-0.417232513,-1.460313797,2.443790436,-1.341104507,3.218650818,35.82239151,-14.75214958,-9.536743164,-2.920627594,-7.331371307,6.049871445,-3.039836884,0.029802322,3.486871719,12.45737076,15.7058239,15.437603,-5.513429642,3.606081009,-8.374452591,-8.404254913,2.264976501,-4.291534424,-17.46416092,-7.212162018,-13.73887062,-8.046627045,-6.586313248,-12.48717308,-8.463859558,8.791685104,-9.417533875,1.102685928,-24.88493919,-25.06375313,-24.40810204,-13.4408474,-10.84804535,-19.63973045,-19.19269562,-25.1531601,-24.94454384,-12.87460327,-11.29508018,-10.93745232,2
131,34.54089165,46.1935997,74.32699203,-6.586313248,-29.29568291,86.06910706,-34.12365913,-4.023313522,8.314847946,-17.82178879,-17.61317253,2.503395081,-0.566244125,3.278255463,4.73856926,-15.40780067,-5.722045898,-0.029802322,-0.029802322,1.37090683,-2.592802048,1.013278961,24.28889275,5.304813385,-5.036592484,-0.74505806,-4.917383194,7.86781311,-4.082918167,0,5.006790161,24.31869507,14.69254494,20.68281174,-2.801418304,5.424022675,-7.390975952,-7.659196854,3.188848495,-0.11920929,-11.05666161,2.712011337,-6.943941116,-2.264976501,-2.205371857,-9.23871994,-5.841255188,7.629394531,-9.328126907,0.536441803,-2.562999725,-3.010034561,-3.010034561,-5.692243576,-12.33816147,-19.37150955,-19.55032349,-2.533197403,-2.712011337,-5.751848221,-9.596347809,-9.983778,2
132,37.81914711,46.04458809,86.69495583,-0.685453415,-42.31929779,-7.420778275,-19.55032349,-3.546476364,8.285045624,-16.62969589,-19.22249794,-4.917383194,-21.84510231,3.069639206,41.63384438,-8.523464203,-2.562999725,1.341104507,1.25169754,0,-8.434057236,-9.953975677,17.7025795,6.73532486,-4.73856926,-0.178813934,-4.827976227,8.970499039,-4.440546036,-6.943941116,-7.420778275,2.503395081,3.188848495,13.26203346,-5.185604095,5.692243576,-7.122755051,-8.136034012,-1.013278961,-5.573034286,-8.285045624,-5.692243576,-11.53349876,-4.351139069,-4.053115845,-10.28180122,-6.288290024,7.24196434,-11.89112663,-1.221895218,-9.089708328,-8.881092072,-9.179115295,-7.450580597,-10.99705696,-24.05047417,-24.25909042,-8.821487427,-8.970499039,-7.957220078,-14.03689384,-13.94748688,2
133,2.652406693,41.36562347,50.69375038,-0.447034836,-32.57393837,58.41255188,8.970499039,3.755092621,11.7123127,-19.4311142,-21.93450928,-8.314847946,-12.90440559,-0.506639481,11.20567322,8.553266525,5.424022675,3.933906555,0.804662704,-1.400709152,-6.586313248,-8.910894394,20.08676529,-2.145767212,1.668930054,3.188848495,-3.755092621,8.49366188,-6.526708603,-9.477138519,-7.092952728,7.539987564,-3.725290298,14.90116119,-2.533197403,5.930662155,-8.702278137,-10.7884407,-3.933906555,-12.30835915,-17.31514931,-4.589557648,-11.53349876,-1.9967556,-3.129243851,-12.01033592,-12.12954521,2.771615982,-16.18266106,-6.914138794,-11.02685928,-11.80171967,-12.30835915,-10.75863838,-14.00709152,-27.35853195,-28.10359001,-11.50369644,-12.21895218,-11.02685928,-15.76542854,-16.06345177,2
